 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
E mixolydian (4#), 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+0:4:1:0:3, 4+0:2:0:0:0, 5+0:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+0:3:0:0:1, 10+0:6:0:0:4, 6+0:4:0:0:2, 5+0:4:1:0:3, 5+0:4:1:0:3, 4+0:2:0:0:0, 5+0:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+1:4:1:0:3, 8+0:6:1:0:4, 9+0:6:1:0:4, 5+0:4:1:0:3, 5+0:4:1:0:3, 4+0:3:0:0:2, 8+0:3:0:0:1, 4+0:2:0:0:0, 7+0:4:0:0:2, 6+0:4:0:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 7+0:5:1:0:3, 7+0:4:0:0:4, 8+0:4:0:0:2, 8+0:6:2:0:5, 7+0:4:1:0:3, 6+0:4:0:0:3, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:3:0:0:1, 8+0:6:1:0:4, 6+0:3:0:0:1, 5+0:3:0:0:2, 5+0:4:1:0:3, 6+0:5:0:0:3, 7+0:5:0:0:3, 5+0:4:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:3, 6+0:2:0:0:0, 4+0:2:0:0:1, 6+0:4:1:0:2, 6+0:4:0:0:2, 7+0:3:0:0:1, 5+0:3:0:0:2, 7+0:5:2:0:5, 6+0:5:1:0:4, 8+0:5:0:0:3, 7+0:5:2:0:4, 4+0:3:1:0:3, 8+0:5:0:0:3, 4+0:1:0:0:0, 5+0:3:0:0:1, 6+0:4:0:0:2, 8+1:3:0:1:3, 9+0:4:0:0:1, 4+0:3:0:0:2, 6+0:5:1:0:3, 7+0:5:0:0:3, 7+0:5:0:0:3, 6+0:4:1:0:3, 6+0:4:1:0:3, 7+0:4:0:1:3, 9+1:6:1:1:3, 3+0:2:0:0:1, 8+0:3:0:0:1, 6+0:5:0:0:3, 8+0:3:0:0:1, 5+0:3:0:0:2, 6+0:4:1:0:4, 5+0:4:0:0:3, 5+0:4:0:0:2, 8+0:5:1:0:3, 4+0:3:1:0:3, 6+0:3:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 8+0:4:1:0:2, 7+0:5:0:0:3, 6+0:3:0:0:1, 6+0:4:0:0:2, 598+3:364:34:5:220
Ab aeolian (4b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 5+0:0:1:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 5+0:0:1:1:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:1:0:0, 3+0:0:1:0:1, 5+0:0:1:0:1, 1+0:0:1:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:2:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:2:0:0, 3+0:0:1:0:2, 2+0:0:0:0:1, 2+0:1:2:0:1, 1+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:1:1:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 7+0:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 192+0:2:38:4:32
E aeolian (4#), 6+0:3:0:0:2, 5+0:3:0:0:3, 7+0:3:0:0:2, 10+0:6:0:0:5, 6+0:4:0:0:3, 5+0:4:1:0:3, 5+0:4:1:0:3, 4+0:2:0:0:1, 5+0:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:3, 6+0:2:0:0:2, 7+0:3:0:0:2, 5+0:3:0:0:3, 7+0:3:0:0:2, 10+0:6:0:0:5, 6+0:4:0:0:3, 5+0:4:1:0:3, 5+0:4:1:0:3, 4+0:2:0:0:1, 5+0:4:1:1:3, 3+0:2:0:0:1, 6+0:4:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:2, 5+0:3:0:0:3, 7+1:4:1:0:3, 8+0:6:1:0:5, 10+0:6:1:0:5, 5+0:4:1:0:3, 5+0:4:1:0:3, 4+0:3:0:0:3, 8+0:3:0:0:2, 5+0:1:0:0:0, 7+0:4:0:0:3, 6+0:4:0:0:4, 6+0:3:0:0:2, 5+0:3:0:0:3, 7+0:5:1:0:4, 7+0:4:0:0:5, 8+0:4:0:0:3, 8+0:6:2:0:6, 7+0:4:1:0:3, 6+0:4:0:0:4, 4+0:1:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:2, 8+0:6:1:0:5, 6+0:3:0:0:2, 5+0:3:0:0:3, 5+0:3:1:0:3, 6+0:5:0:0:4, 7+0:5:0:0:4, 5+0:4:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:4, 6+0:2:0:0:1, 4+0:2:0:0:1, 6+0:4:1:0:3, 6+0:4:0:0:3, 7+0:3:0:0:2, 6+0:3:0:0:3, 7+0:5:2:0:5, 6+0:5:1:0:5, 8+0:5:0:0:4, 7+0:5:2:0:5, 4+0:3:1:0:3, 8+0:5:0:0:4, 4+0:1:0:0:1, 5+0:3:0:0:2, 6+0:4:0:0:3, 8+1:3:0:1:4, 9+0:4:0:0:2, 4+0:3:0:0:3, 6+0:4:1:0:3, 7+0:5:0:0:4, 7+0:5:0:0:4, 6+0:4:1:0:3, 6+0:4:1:0:4, 8+0:6:0:0:5, 9+1:6:1:1:4, 3+0:2:0:0:1, 8+0:3:0:0:2, 6+0:5:0:0:4, 8+0:3:0:0:2, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 5+0:4:0:0:3, 8+0:5:1:0:4, 4+0:3:1:0:3, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+0:3:0:0:2, 8+0:4:1:0:3, 7+0:5:0:0:4, 6+0:3:0:0:2, 6+0:4:0:0:3, 602+3:362:34:4:294
Ab locrian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 5+0:0:1:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:1, 1+0:1:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 5+0:0:0:1:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:1:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 221+0:2:10:4:46
E locrian (4#), 5+0:4:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 10+0:6:0:0:2, 6+0:4:0:0:1, 5+0:4:1:0:2, 4+0:4:1:0:2, 3+0:2:0:0:0, 5+0:4:1:1:3, 4+0:3:0:0:1, 5+0:4:0:0:1, 5+0:2:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 10+0:6:0:0:2, 6+0:4:0:0:1, 5+0:4:1:0:2, 4+0:4:1:0:2, 3+0:2:0:0:0, 5+0:4:1:1:3, 4+0:3:0:0:1, 5+0:4:0:0:1, 5+0:2:0:0:1, 6+0:4:0:0:1, 5+0:3:0:0:1, 8+0:5:1:0:2, 8+0:6:1:0:3, 9+0:6:1:0:3, 5+0:4:1:0:2, 5+0:4:1:0:2, 4+0:3:0:0:1, 7+0:4:0:0:1, 5+0:3:0:0:0, 6+0:4:0:0:1, 6+0:4:0:0:2, 5+0:3:0:0:1, 5+0:3:0:0:1, 7+0:5:1:0:2, 7+0:4:0:0:3, 8+0:4:0:0:1, 8+0:6:2:0:4, 6+0:4:1:0:2, 6+0:4:0:0:2, 3+0:1:0:0:0, 7+0:4:0:0:1, 6+0:4:0:0:1, 8+0:6:1:0:3, 5+0:4:0:0:1, 5+0:3:0:0:1, 5+0:4:1:0:2, 6+0:5:0:0:2, 7+0:5:0:0:2, 5+0:4:1:0:2, 6+0:4:1:0:3, 6+0:5:0:0:2, 5+0:2:0:0:0, 5+0:3:0:0:1, 5+0:4:1:0:2, 6+0:4:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 7+0:5:2:0:4, 6+0:5:1:0:3, 8+0:5:0:0:2, 7+0:5:2:0:3, 4+0:3:1:0:2, 8+0:5:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 5+0:4:0:0:1, 8+1:3:0:1:2, 8+0:5:0:0:1, 4+0:3:0:0:1, 6+0:5:1:0:2, 7+0:5:0:0:2, 7+0:5:0:0:2, 6+0:4:1:0:2, 6+0:4:1:0:2, 7+0:4:0:1:2, 8+1:6:1:1:3, 4+0:3:0:0:1, 7+0:4:0:0:1, 6+0:5:0:0:2, 7+0:4:0:0:1, 5+0:3:0:0:1, 6+0:4:1:0:3, 5+0:4:0:0:2, 5+0:4:0:0:1, 8+0:5:1:0:2, 4+0:3:1:0:2, 6+0:3:0:0:1, 5+0:3:0:0:1, 7+0:3:0:0:1, 7+0:5:1:0:2, 7+0:5:0:0:2, 5+0:3:0:0:1, 6+0:4:0:0:1, 575+2:382:34:5:155
Db major (5b), 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:1:1:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:1:0:0, 4+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:2:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:1:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:2:0:0, 2+0:0:1:0:1, 1+0:0:0:0:1, 2+0:1:2:0:1, 1+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 4+0:0:1:1:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 8+0:0:1:1:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 182+0:2:38:4:37
B major (5#), 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+0:4:1:0:4, 3+0:1:0:0:1, 5+0:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 7+0:3:0:0:3, 10+0:5:0:0:5, 6+0:4:0:0:4, 5+0:3:1:0:3, 5+0:4:1:0:4, 3+0:1:0:0:1, 5+0:4:1:1:3, 3+0:2:0:0:2, 6+0:4:0:0:4, 7+0:2:0:0:2, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+1:4:1:0:4, 8+0:5:1:0:5, 10+0:6:1:0:6, 5+0:4:1:0:4, 5+0:4:1:0:4, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:1:0:0:1, 7+0:4:0:0:4, 6+0:4:0:0:4, 6+0:3:0:0:3, 5+0:3:0:0:3, 7+0:4:1:0:4, 7+0:4:0:0:4, 8+0:4:0:0:4, 8+0:5:2:0:6, 7+0:3:1:0:3, 6+0:4:0:0:4, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:3:0:0:3, 8+0:5:1:0:5, 6+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:1:0:3, 6+0:4:0:0:4, 7+0:5:0:0:5, 5+0:3:1:0:3, 6+0:4:1:0:4, 6+0:5:0:0:5, 7+0:2:0:0:2, 4+0:2:0:0:2, 6+0:4:1:0:4, 6+0:4:0:0:4, 7+0:3:0:0:3, 6+0:3:0:0:3, 7+0:5:2:0:6, 6+0:5:1:0:5, 8+0:5:0:0:5, 7+0:5:2:0:6, 4+0:3:1:0:3, 8+0:5:0:0:5, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:4:0:0:4, 8+1:3:0:1:4, 9+0:4:0:0:4, 4+0:3:0:0:3, 6+0:3:1:0:3, 7+0:4:0:0:4, 7+0:5:0:0:5, 6+0:3:1:0:3, 6+0:4:1:0:4, 8+0:5:0:0:5, 10+1:5:1:1:4, 3+0:2:0:0:2, 8+0:3:0:0:3, 6+0:4:0:0:4, 8+0:3:0:0:3, 5+0:3:0:0:3, 6+0:4:1:0:4, 5+0:4:0:0:4, 6+0:4:0:0:4, 8+0:5:1:0:5, 4+0:3:1:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:3:0:0:3, 8+0:4:1:0:4, 7+0:5:0:0:5, 6+0:3:0:0:3, 6+0:4:0:0:4, 610+3:343:34:4:344
Bb minor (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:0, 3+0:0:1:0:1, 5+0:0:1:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:2:0:0, 4+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:2:0:0, 3+0:0:1:0:2, 2+0:0:0:0:1, 3+0:1:2:0:1, 2+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:1:1:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 7+0:0:1:1:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 250+0:3:38:4:33
G# minor (5#), 6+0:3:0:0:5, 5+0:3:0:0:5, 7+0:3:0:0:6, 8+0:4:0:0:6, 6+0:4:0:0:5, 5+0:3:1:0:4, 5+0:4:1:0:5, 3+0:1:0:0:3, 5+0:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:5, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 7+0:3:0:0:6, 8+0:4:0:0:6, 6+0:4:0:0:5, 5+0:3:1:0:4, 5+0:4:1:0:5, 3+0:1:0:0:3, 5+0:4:1:1:4, 3+0:2:0:0:3, 6+0:4:0:0:5, 7+0:2:0:0:5, 6+0:3:0:0:6, 4+0:3:0:0:4, 7+1:4:1:0:6, 7+0:5:1:0:6, 8+0:5:1:0:8, 5+0:4:1:0:5, 5+0:4:1:0:5, 4+0:3:0:0:4, 8+0:3:0:0:6, 6+0:1:0:0:4, 7+0:4:0:0:6, 5+0:4:0:0:5, 6+0:3:0:0:5, 4+0:3:0:0:4, 7+0:4:1:0:6, 7+0:4:0:0:6, 8+0:4:0:0:6, 8+0:5:2:0:6, 7+0:3:1:0:5, 6+0:4:0:0:6, 5+0:1:0:0:4, 6+0:2:0:0:5, 7+0:3:0:0:6, 7+0:5:1:0:6, 6+0:3:0:0:5, 5+0:3:0:0:5, 5+0:3:1:0:4, 6+0:4:0:0:5, 7+0:5:0:0:6, 5+0:3:1:0:4, 6+0:4:1:0:6, 6+0:5:0:0:6, 7+0:2:0:0:5, 4+0:2:0:0:4, 6+0:4:1:0:6, 5+0:4:0:0:5, 7+0:3:0:0:6, 6+0:3:0:0:5, 7+0:5:2:0:6, 6+0:5:1:0:6, 8+0:5:0:0:7, 7+0:5:2:0:6, 4+0:3:1:0:4, 7+0:5:0:0:6, 5+0:1:0:0:4, 6+0:3:0:0:5, 7+0:4:0:0:5, 9+0:5:0:1:5, 9+0:4:0:0:7, 4+0:3:0:0:4, 6+0:3:1:0:4, 7+0:4:0:0:5, 7+0:5:0:0:6, 6+0:3:1:0:5, 6+0:4:1:0:6, 8+0:5:0:0:7, 10+1:5:1:1:6, 3+0:2:0:0:3, 9+0:3:0:0:6, 6+0:4:0:0:5, 8+0:3:0:0:6, 5+0:3:0:0:4, 6+0:4:1:0:6, 5+0:4:0:0:5, 6+0:4:0:0:5, 8+0:5:1:0:7, 4+0:3:1:0:4, 6+0:3:0:0:6, 7+0:2:0:0:5, 7+0:3:0:0:5, 8+0:4:1:0:6, 6+0:5:0:0:6, 6+0:3:0:0:6, 5+0:4:0:0:5, 598+2:342:34:4:509
Bb minor mel (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 6+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 5+0:0:1:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 6+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 5+0:0:1:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:1:0:0, 4+0:0:1:0:1, 6+0:0:1:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:2:0:0, 3+0:0:1:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:1:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:2:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 3+0:1:2:0:1, 2+0:0:1:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 3+0:1:0:0:1, 6+0:0:1:1:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:1:0:0, 4+0:0:0:0:0, 6+0:0:1:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 260+0:3:38:4:33
