 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, rowcost
C# minor (4#), 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 7+0:2:0:0:5, 5+0:3:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:4, 6+1:4:1:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 7+0:2:0:0:5, 5+0:3:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:4, 6+1:4:1:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 5+0:3:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:2, 5+0:3:0:0:5, 7+1:3:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:6, 4+0:3:0:0:4, 8+0:4:0:0:7, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+1:2:0:0:4, 5+0:3:0:0:5, 8+0:2:0:0:5, 9+0:2:0:0:5, 7+0:4:0:0:6, 7+0:3:0:0:6, 10+0:3:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:3:0:0:4, 6+0:1:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:3, 5+0:3:0:0:5, 8+0:3:0:0:6, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:5, 5+0:3:0:0:4, 8+0:3:0:0:5, 9+1:3:0:0:6, 5+0:2:0:0:4, 8+0:4:0:0:6, 6+0:3:0:0:4, 8+0:3:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 4+0:2:0:0:3, 426+5:166:2:0:321
F minor mel (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 153+2:6:2:0:8
C# minor mel (4#), 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 7+0:2:0:0:5, 5+0:3:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:4, 6+1:4:1:0:4, 6+0:2:0:0:4, 7+0:1:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:3:0:0:6, 7+0:2:0:0:5, 5+0:3:0:0:5, 5+0:3:0:0:5, 6+0:2:0:0:4, 6+1:4:1:0:4, 6+0:2:0:0:4, 7+0:1:0:0:3, 5+0:3:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:2, 5+0:3:0:0:5, 7+1:3:0:0:5, 6+0:3:0:0:5, 6+0:3:0:0:6, 4+0:3:0:0:4, 8+0:4:0:0:7, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:2:0:0:3, 6+0:1:0:0:4, 6+1:2:0:0:4, 6+0:3:0:0:5, 8+0:2:0:0:5, 9+0:2:0:0:5, 7+0:4:0:0:6, 8+0:3:0:0:6, 10+0:3:0:0:6, 7+0:2:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:4, 5+0:3:0:0:4, 7+0:1:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:3, 5+0:3:0:0:5, 9+0:3:0:0:6, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:4, 6+0:3:0:0:5, 6+0:1:0:0:4, 5+0:3:0:0:4, 8+0:3:0:0:5, 9+1:3:0:0:6, 5+0:2:0:0:4, 8+0:4:0:0:6, 7+0:3:0:0:4, 8+0:3:0:0:6, 8+0:2:0:0:5, 4+0:1:0:0:3, 7+0:1:0:0:4, 5+0:2:0:0:4, 7+0:1:0:0:4, 4+0:2:0:0:3, 440+5:164:2:0:319
Ab major blues (4b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+1:0:1:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+1:0:1:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 256+2:5:2:0:56
E major blues (4#), 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:3:0:0:3, 8+0:4:0:0:4, 6+0:3:0:0:3, 6+0:3:0:0:3, 4+0:3:0:0:3, 8+0:4:0:0:4, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:3:0:0:3, 8+0:2:0:0:2, 8+0:2:0:0:2, 7+0:4:0:0:4, 8+0:3:0:0:3, 10+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:3:0:0:3, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+0:3:0:0:3, 9+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 7+0:1:0:0:1, 5+0:3:0:0:3, 8+0:3:0:0:3, 10+0:4:0:0:4, 5+0:2:0:0:2, 8+0:4:0:0:4, 7+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:2:0:0:2, 439+2:168:2:0:168
F minor blues (4b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+1:0:1:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+1:0:1:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 256+2:5:2:0:56
C# minor blues (4#), 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 5+0:3:0:0:3, 8+0:4:0:0:4, 6+0:3:0:0:3, 6+0:3:0:0:3, 4+0:3:0:0:3, 8+0:4:0:0:4, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:3:0:0:3, 8+0:2:0:0:2, 8+0:2:0:0:2, 7+0:4:0:0:4, 8+0:3:0:0:3, 10+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:3:0:0:3, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+0:3:0:0:3, 9+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 7+0:1:0:0:1, 5+0:3:0:0:3, 8+0:3:0:0:3, 10+0:4:0:0:4, 5+0:2:0:0:2, 8+0:4:0:0:4, 7+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 7+0:2:0:0:2, 4+0:2:0:0:2, 439+2:168:2:0:168
Ab dorian (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 112+2:5:2:0:7
E dorian (4#), 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 6+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 7+1:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 4+0:3:0:0:3, 8+0:4:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 6+0:1:0:0:1, 6+1:2:0:0:2, 6+0:3:0:0:3, 8+0:2:0:0:2, 8+0:2:0:0:2, 7+0:4:0:0:4, 8+0:3:0:0:3, 10+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:3:0:0:3, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+0:3:0:0:3, 9+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:1:0:0:1, 5+0:3:0:0:3, 8+0:3:0:0:3, 9+1:3:0:0:3, 5+0:2:0:0:2, 8+0:4:0:0:4, 7+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 7+0:1:0:0:1, 4+0:2:0:0:2, 431+5:164:2:0:164
Ab phrygian (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 180+2:5:2:0:28
E phrygian (4#), 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+1:4:1:0:3, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 3+0:2:0:0:0, 5+0:3:0:0:1, 6+1:3:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:1, 4+0:1:0:0:0, 5+1:2:0:0:1, 5+0:3:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:1, 7+0:4:0:0:2, 7+0:3:0:0:1, 9+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 6+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:3:0:0:2, 5+0:2:0:0:0, 4+0:3:0:0:2, 7+0:3:0:0:1, 8+1:3:0:0:1, 4+0:2:0:0:1, 8+0:4:0:0:2, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0, 3+0:2:0:0:1, 367+5:179:2:0:66
Ab lydian (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 112+2:5:2:0:7
E lydian (4#), 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 6+0:2:0:0:2, 5+1:4:1:0:4, 5+0:2:0:0:2, 7+0:1:0:0:1, 5+0:3:0:0:3, 6+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 7+1:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 4+0:3:0:0:3, 8+0:4:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 6+0:1:0:0:1, 6+1:2:0:0:2, 6+0:3:0:0:3, 8+0:2:0:0:2, 8+0:2:0:0:2, 7+0:4:0:0:4, 8+0:3:0:0:3, 10+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:3:0:0:3, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 6+0:2:0:0:2, 5+0:3:0:0:3, 9+0:3:0:0:3, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:3:0:0:3, 6+0:1:0:0:1, 5+0:3:0:0:3, 8+0:3:0:0:3, 9+1:3:0:0:3, 5+0:2:0:0:2, 8+0:4:0:0:4, 7+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 7+0:1:0:0:1, 4+0:2:0:0:2, 431+5:164:2:0:164
Ab mixolydian (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 180+2:5:2:0:28
