 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, rowcost
C# major blues (7#), 7+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 8+0:0:1:0:1, 6+0:0:0:0:2, 10+0:0:0:0:2, 10+0:0:1:0:1, 7+0:2:0:0:5,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:2,  , 7+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:1, 8+0:1:0:0:3, 4+0:0:0:0:0, 6+0:0:0:0:2, 8+0:0:0:0:2, 8+0:0:0:1:3, 6+0:0:0:0:2, 2+0:0:0:0:1, 167+0:6:2:1:58
Ab minor blues (7b), 6+0:1:1:0:4, 3+0:0:0:0:1, 5+0:0:0:0:3,  , 6+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:4, 4+0:1:1:0:3, 4+0:0:0:0:4,  , 8+0:0:0:0:4, 6+0:0:0:0:4, 8+0:2:1:0:6, 11+0:0:1:0:3, 7+0:0:0:0:4,  , 4+0:1:1:0:4, 1+0:0:0:0:0, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3,  , 7+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 7+0:1:1:0:5, 4+0:0:0:0:1, 5+0:1:1:0:4, 8+0:1:1:0:4, 8+0:0:0:0:5, 6+0:1:1:0:4, 2+0:0:0:0:2, 164+0:9:9:0:103
A# minor blues (7#), 7+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 8+0:0:1:0:1, 6+0:0:0:0:2, 10+0:0:0:0:2, 10+0:0:1:0:1, 7+0:2:0:0:5,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:2,  , 7+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 7+0:0:0:0:1, 8+0:1:0:0:3, 4+0:0:0:0:0, 6+0:0:0:0:2, 8+0:0:0:0:2, 8+0:0:0:1:3, 6+0:0:0:0:2, 2+0:0:0:0:1, 167+0:6:2:1:58
Cb dorian (7b), 5+0:1:1:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:1:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:2:1:0:4, 9+0:0:1:1:2, 4+0:0:0:0:1,  , 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:1:0:3, 3+0:1:0:0:2, 4+0:1:1:0:2, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:1:2, 2+0:0:0:0:1, 119+0:8:7:2:46
C# dorian (7#), 4+0:2:2:0:2, 0+0:0:0:0:0, 2+0:1:1:0:1,  , 4+0:2:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:1:0:2, 6+0:0:0:0:0, 4+0:0:0:2:2,  , 3+0:1:1:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1,  , 4+0:1:1:0:1, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:2:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:1:1:2, 4+0:1:1:0:1, 1+0:0:0:0:0, 98+0:18:11:3:21
Cb phrygian (7b), 5+0:1:1:1:3, 2+0:0:0:0:0, 4+0:1:1:0:2,  , 4+0:2:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:1:0:2, 4+0:1:1:0:3, 2+0:0:0:0:1,  , 6+0:2:1:0:4, 4+0:0:0:0:2, 6+0:2:1:0:5, 10+0:1:0:1:2, 5+0:1:0:0:3,  , 3+0:1:1:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:1:1:0:2, 3+0:1:1:0:2,  , 4+0:1:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:1:2, 5+0:1:1:0:3, 3+0:2:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:1:0:3, 1+0:0:0:0:1, 122+0:23:13:3:66
C# phrygian (7#), 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:1,  , 5+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:1:0:1, 5+0:0:0:0:0, 8+0:0:0:0:0, 9+0:0:1:0:1, 7+0:1:0:0:1,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 6+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:1:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 129+0:9:7:1:12
Cb lydian (7b), 5+0:1:1:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:1:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:2:1:0:4, 9+0:0:1:1:2, 4+0:0:0:0:1,  , 4+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:1:0:3, 3+0:1:0:0:2, 4+0:1:1:0:2, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:1:2, 2+0:0:0:0:1, 119+0:8:7:2:46
C# lydian (7#), 4+0:2:2:0:2, 0+0:0:0:0:0, 2+0:1:1:0:1,  , 4+0:2:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 8+0:2:1:0:2, 6+0:0:0:0:0, 4+0:0:0:2:2,  , 3+0:1:1:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1,  , 4+0:1:1:0:1, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 5+0:2:1:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:1:1:2, 4+0:1:1:0:1, 1+0:0:0:0:0, 98+0:18:11:3:21
Cb mixolydian (7b), 5+0:1:1:1:3, 2+0:0:0:0:0, 4+0:1:1:0:2,  , 4+0:2:1:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:1:0:2, 4+0:1:1:0:3, 2+0:0:0:0:1,  , 6+0:2:1:0:4, 4+0:0:0:0:2, 6+0:2:1:0:5, 10+0:1:0:1:2, 5+0:1:0:0:3,  , 3+0:1:1:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2, 2+0:1:1:0:2, 3+0:1:1:0:2,  , 4+0:1:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:1:2, 5+0:1:1:0:3, 3+0:2:0:0:3, 5+0:0:0:0:2, 7+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:1:0:3, 1+0:0:0:0:1, 122+0:23:13:3:66
C# mixolydian (7#), 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:1,  , 5+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:1:0:1, 5+0:0:0:0:0, 8+0:0:0:0:0, 9+0:0:1:0:1, 7+0:1:0:0:1,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 6+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:1:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 129+0:9:7:1:12
Cb aeolian (7b), 5+0:2:2:0:3, 2+0:0:0:0:0, 3+0:1:1:0:2,  , 4+0:1:1:0:3, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:1:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1,  , 6+0:1:1:0:3, 5+0:0:0:0:2, 6+0:2:1:0:4, 10+0:0:0:1:1, 5+0:0:0:0:2,  , 3+0:1:1:0:2, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:2, 3+0:1:1:0:1,  , 5+0:1:1:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:1:1:0:3, 3+0:1:0:0:3, 5+0:1:1:0:3, 7+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:1:2, 1+0:0:0:0:0, 124+0:16:14:2:54
C# aeolian (7#), 5+0:1:1:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1,  , 4+0:2:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:0:0:0:0, 4+0:0:0:0:0, 8+0:1:1:0:1, 8+0:0:0:0:0, 6+0:0:0:1:1,  , 4+0:1:1:0:1, 0+0:0:0:0:0, 4+0:2:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:1:1:2, 4+0:2:2:0:2, 2+0:0:0:0:0, 112+0:14:11:2:16
Cb locrian (7b), 5+0:1:1:1:2, 3+0:0:0:0:1, 4+0:0:0:0:1,  , 4+0:1:0:1:3, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 3+0:1:1:0:3, 3+0:1:1:0:2, 2+0:0:0:0:2,  , 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:1:1, 8+0:1:0:0:3, 5+0:2:0:0:4,  , 2+0:1:1:0:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 2+0:0:0:0:0, 3+0:1:1:0:3,  , 4+0:1:1:0:3, 2+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:1:3, 5+0:2:1:0:3, 1+0:1:0:0:1, 4+0:0:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:1:0:2, 1+0:0:0:0:1, 113+0:21:8:4:65
C# locrian (7#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 6+0:0:1:0:1, 6+0:0:0:0:0, 7+0:0:1:0:1, 9+0:0:1:0:1, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:1:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:1:0:1, 6+0:0:0:1:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 130+0:5:6:2:13
