 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, rowcost
Ab major (4b), 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 177+0:16:0:0:25
E major (4#), 4+0:1:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+1:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+1:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:1, 5+0:1:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:3:0:0:2, 7+0:2:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:1, 2+0:0:0:0:0, 8+0:2:0:0:1, 6+0:2:0:0:1, 4+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:1, 8+0:3:0:0:2, 7+0:3:0:0:2, 6+0:2:0:0:2, 4+0:2:0:0:1, 7+0:2:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:0, 6+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:1, 359+2:103:0:0:62
F minor (4b), 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 198+0:17:0:0:17
C# minor (4#), 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+1:2:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+1:2:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 7+0:3:0:0:6, 7+0:2:0:0:4, 5+0:1:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 3+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 2+0:0:0:0:1, 8+0:2:0:0:5, 6+0:2:0:0:5, 4+0:2:0:0:4, 4+0:1:0:0:4, 7+0:2:0:0:5, 8+0:3:0:0:5, 7+0:3:0:0:6, 6+0:2:0:0:5, 4+0:2:0:0:3, 7+0:2:0:0:5, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 4+0:2:0:0:4, 3+0:1:0:0:3, 6+0:2:0:0:5, 7+0:2:0:0:5, 4+0:1:0:0:4, 3+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:4, 3+0:1:0:0:3, 365+2:102:0:0:274
F minor mel (4b), 0+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:1:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 151+0:17:0:0:17
C# minor mel (4#), 4+0:1:0:0:3, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+1:2:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 5+1:2:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:3, 6+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:4, 7+0:1:0:0:4, 5+0:1:0:0:4, 8+0:1:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:6, 7+0:2:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 6+0:1:0:0:4, 5+0:1:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 3+0:0:0:0:1, 8+0:2:0:0:5, 7+0:2:0:0:5, 5+0:2:0:0:4, 5+0:1:0:0:4, 8+0:2:0:0:5, 8+0:3:0:0:5, 8+0:3:0:0:6, 7+0:2:0:0:5, 4+0:2:0:0:3, 7+0:2:0:0:5, 5+0:1:0:0:3, 6+0:2:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:5, 5+0:2:0:0:4, 3+0:1:0:0:3, 7+0:2:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 8+0:2:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 409+2:102:0:0:274
Ab major blues (4b), 4+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 8+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 282+0:18:0:0:99
E major blues (4#), 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 8+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 413+0:105:0:0:105
F minor blues (4b), 4+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 8+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 282+0:18:0:0:99
C# minor blues (4#), 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 8+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 413+0:105:0:0:105
Ab dorian (4b), 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 130+0:16:0:0:16
E dorian (4#), 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+1:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+1:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 3+0:0:0:0:0, 8+0:2:0:0:2, 7+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:0:0:3, 8+0:3:0:0:3, 7+0:2:0:0:2, 4+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 6+0:1:0:0:1, 8+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 403+2:102:0:0:102
Ab phrygian (4b), 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 214+0:18:0:0:51
