 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B major (5#), 8+0:3:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 7+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 3+0:1:0:0:1, 245+0:41:0:0:41
Bb minor (5b), 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:1:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 154+0:7:0:0:24
G# minor (5#), 8+0:3:0:0:6, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:5, 5+0:1:0:0:5, 3+0:1:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 4+0:1:0:0:4, 3+0:1:0:0:3, 7+0:1:0:0:6, 6+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 6+0:1:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:4, 7+0:1:0:0:5, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:4, 6+0:1:0:0:5, 6+0:1:0:0:5, 4+0:0:0:0:3, 3+0:1:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 5+0:0:0:0:4, 7+0:0:0:0:4, 3+0:1:0:0:3, 5+0:0:0:0:4, 3+0:1:0:0:3, 246+0:41:0:0:193
Bb minor mel (5b), 6+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 2+0:1:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 114+0:8:0:0:25
G# minor mel (5#), 8+0:3:0:0:6, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:4, 7+0:1:0:0:5, 6+0:0:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 8+0:1:0:0:6, 7+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:3, 7+0:1:0:0:4, 3+0:0:0:0:1, 6+0:1:0:0:4, 7+0:1:0:0:5, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:3, 6+0:1:0:0:5, 6+0:1:0:0:5, 6+0:2:0:0:5, 5+0:1:0:0:4, 7+0:1:0:0:5, 5+0:1:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:4, 4+0:1:0:0:3, 279+0:41:0:0:193
Db major blues (5b), 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 4+0:1:0:0:3, 8+0:0:0:0:4, 8+0:1:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 8+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 264+0:8:0:0:124
B major blues (5#), 8+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:3, 7+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 8+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 8+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 7+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 281+0:41:0:0:75
Bb minor blues (5b), 8+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 4+0:1:0:0:3, 8+0:0:0:0:4, 8+0:1:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 8+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 264+0:8:0:0:124
G# minor blues (5#), 8+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:3, 7+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 8+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 8+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 7+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 281+0:41:0:0:75
Db dorian (5b), 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 147+0:8:0:0:25
B dorian (5#), 8+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:3, 7+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 7+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 278+0:41:0:0:75
Db phrygian (5b), 6+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 7+0:1:0:0:3, 4+0:1:0:0:3, 7+0:0:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 229+0:7:0:0:93
B phrygian (5#), 7+0:3:0:0:4, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:1:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:2, 3+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 213+0:43:0:0:17
Db lydian (5b), 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 147+0:8:0:0:25
B lydian (5#), 8+0:3:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 6+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:3, 7+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 6+0:0:0:0:1, 7+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 278+0:41:0:0:75
Db mixolydian (5b), 6+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 7+0:1:0:0:3, 4+0:1:0:0:3, 7+0:0:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 229+0:7:0:0:93
B mixolydian (5#), 7+0:3:0:0:4, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:1:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 7+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+0:1:0:0:2, 3+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 213+0:43:0:0:17
Db aeolian (5b), 6+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:3, 4+0:1:0:0:2, 6+0:0:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 187+0:7:0:0:58
B aeolian (5#), 8+0:3:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 7+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 7+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 3+0:1:0:0:1, 245+0:41:0:0:41
Db locrian (5b), 7+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:4, 4+0:1:0:0:3, 8+0:0:0:0:4, 8+0:1:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 8+0:0:0:0:3, 6+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:3, 6+0:0:0:0:3, 8+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 262+0:7:0:0:124
