 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
Ab mixolydian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 214+0:2:6:0:29
E mixolydian (4#), 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 3+0:2:1:0:1,  , 5+0:2:0:0:0, 4+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:1, 3+0:2:1:0:1,  , 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 2+0:2:0:0:0, 1+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 3+0:0:1:0:2, 2+0:1:0:0:0, 5+0:2:1:0:1, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:2:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:1, 3+0:2:1:0:1,  , 3+0:2:0:0:0, 5+0:2:1:0:1, 2+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0,  , 0+0:0:0:0:0, 3+0:0:1:0:2, 3+0:1:1:0:1, 0+0:0:0:0:0, 4+0:2:1:0:1, 4+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:1, 3+0:2:1:0:1,  , 3+0:1:0:0:0, 2+0:1:1:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:2, 3+0:2:1:0:1,  , 3+0:2:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:1:0:1, 4+0:2:0:0:0, 1+0:0:0:0:0, 5+0:2:1:0:1, 5+0:2:2:0:2, 3+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 293+0:111:21:0:36
Ab aeolian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0,  , 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0,  , 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 176+0:5:6:0:25
E aeolian (4#), 0+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:1:0:1,  , 6+0:2:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:1:0:1,  , 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:0, 6+0:1:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:1:0:1,  , 4+0:2:0:0:1, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:0, 7+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0,  , 0+0:0:0:0:0, 3+0:0:1:0:2, 3+0:1:1:0:1, 0+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:1, 3+0:1:1:0:1,  , 4+0:1:0:0:0, 2+0:0:1:0:1, 6+0:2:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:1:0:1,  , 2+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:2, 0+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:1:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 4+0:1:2:0:2, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 307+0:62:21:0:37
Ab locrian (4b), 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:1:1:0:3, 4+0:1:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:2:1:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:1:0:2, 5+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:1:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 4+0:0:0:0:1, 3+0:1:1:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:1:0:2, 2+0:0:0:0:0, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1,  , 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:1:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 265+0:11:11:1:64
E locrian (4#), 0+0:0:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 3+0:2:1:0:1,  , 4+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:1, 3+0:2:1:0:1,  , 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:1:0:1, 2+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:0, 2+0:2:0:0:0, 1+0:1:0:0:0, 5+0:3:0:0:0, 3+0:2:0:0:0, 3+0:0:1:0:2, 3+0:2:0:0:0, 4+0:2:1:0:1, 3+0:1:1:0:1, 1+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:1:0:1, 4+0:2:0:0:0, 3+0:1:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:1, 3+0:2:1:0:1,  , 3+0:2:0:0:0, 4+0:2:1:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0,  , 0+0:0:0:0:0, 4+0:0:1:0:3, 4+0:2:1:0:1, 0+0:0:0:0:0, 5+0:3:1:0:1, 3+0:2:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:0, 3+0:1:0:0:1, 3+0:2:1:0:1,  , 2+0:1:0:0:0, 2+0:1:1:0:1, 4+0:2:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:1:0:2, 3+0:2:1:0:1,  , 3+0:2:0:0:0, 2+0:1:1:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:1:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 4+0:2:1:0:1, 4+0:2:2:0:2, 2+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:0, 4+0:3:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 258+0:127:21:0:33
Db major (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0,  , 4+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 214+0:2:6:0:29
B major (5#), 1+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:1,  , 4+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0,  , 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1,  , 4+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:1:1:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:1:0:1,  , 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:2:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 297+0:11:22:1:34
Bb minor (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 188+0:3:6:0:23
G# minor (5#), 1+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:1:0:1, 3+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:1:0:1,  , 5+0:2:0:0:5, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:2, 2+0:0:0:0:1, 2+0:0:1:0:1,  , 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:1:0:1, 2+0:1:0:0:2, 5+0:0:1:0:3, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:2, 1+0:0:1:0:0, 4+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 3+0:0:1:0:0, 4+0:0:1:0:2, 5+0:0:0:0:2, 3+0:0:1:0:2, 2+0:0:0:0:1, 3+0:0:1:0:1,  , 4+0:1:0:0:3, 3+0:0:1:0:1, 4+0:0:0:0:3, 2+0:1:0:0:2, 6+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:1:0:3, 3+0:0:0:0:2,  , 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:1:0:1, 3+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:1:0:1,  , 4+0:0:0:0:3, 4+0:0:1:0:1, 3+0:0:1:0:2, 4+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:1:0:1,  , 2+0:0:0:0:1, 3+0:0:1:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 4+0:0:1:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:1:1:0:3, 3+0:0:2:0:0, 4+0:1:0:0:3, 5+0:1:1:0:3, 2+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:1:0:2, 4+0:0:0:0:2, 272+0:16:30:0:158
Bb minor mel (5b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:1, 4+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 151+0:5:6:0:25
