 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B major (5#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:1:0:2, 7+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:1, 5+0:0:0:0:0, 6+0:0:0:1:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 9+0:2:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 161+0:11:10:1:22
Bb minor (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 7+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 9+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:1:0:1, 1+0:0:0:0:0, 109+0:9:7:1:20
G# minor (5#), 1+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:1:0:1, 2+0:0:0:0:2, 3+0:0:1:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:1, 5+0:1:1:0:3, 3+0:0:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:1:0:0, 1+0:0:0:0:1, 7+0:1:0:1:5, 7+0:2:1:0:3, 4+0:0:0:0:2, 2+0:0:1:0:0, 4+0:1:1:0:1, 5+0:0:0:0:3, 6+0:0:0:1:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 7+0:0:0:0:3, 1+0:0:1:0:0, 2+0:0:1:0:1, 5+0:1:1:0:3, 8+0:1:1:1:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:2, 0+0:0:0:0:0, 4+0:1:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:1, 5+0:1:1:0:2, 3+0:0:0:0:2, 151+0:14:15:3:83
Bb minor mel (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:1:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:3:1:0:3, 7+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 8+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:1:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:0, 0+0:0:0:0:0, 92+0:11:8:1:22
G# minor mel (5#), 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 7+0:1:0:0:4, 8+0:2:0:0:3, 4+0:0:0:0:2, 3+0:0:1:0:0, 5+0:1:1:0:1, 4+0:0:0:0:2, 6+0:1:1:1:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 8+0:0:0:0:3, 0+0:0:0:0:0, 1+0:0:0:0:1, 4+0:1:0:0:3, 7+0:1:0:1:4, 4+0:1:0:0:3, 2+0:0:0:1:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:1, 142+0:13:8:3:66
Db major blues (5b), 1+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:1:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:1:0:5, 10+0:1:1:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:1:0:2, 9+0:1:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 10+0:0:1:0:4, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:2, 7+0:1:1:0:2, 4+0:0:0:0:1, 184+0:7:5:1:70
B major blues (5#), 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:1:0:0, 6+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:1:0:1, 9+0:1:0:0:2, 6+0:0:0:0:0, 6+0:0:1:0:1, 7+0:1:0:0:1, 5+0:1:0:0:2, 7+0:2:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 10+0:2:0:0:3, 6+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 8+0:1:0:0:2, 6+0:0:0:0:1, 225+0:15:9:0:41
Bb minor blues (5b), 1+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:1:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:3:1:0:5, 10+0:1:1:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:1:0:2, 9+0:1:0:0:5, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 10+0:0:1:0:4, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:2, 7+0:1:1:0:2, 4+0:0:0:0:1, 184+0:7:5:1:70
G# minor blues (5#), 1+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:1, 5+0:0:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:0, 5+0:0:1:0:0, 6+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 8+0:1:1:0:1, 9+0:1:0:0:2, 6+0:0:0:0:0, 6+0:0:1:0:1, 7+0:1:0:0:1, 5+0:1:0:0:2, 7+0:2:0:0:3, 2+0:0:0:0:0, 5+0:1:0:0:1, 9+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:2, 10+0:2:0:0:3, 6+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 6+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 8+0:1:0:0:2, 6+0:0:0:0:1, 225+0:15:9:0:41
Db dorian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:3, 8+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:0, 1+0:0:0:0:0, 110+0:7:8:1:18
B dorian (5#), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 8+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:1:0:1, 4+0:0:0:0:0, 6+0:1:1:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 9+0:1:0:1:2, 4+0:0:0:0:0, 2+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:1:0:2, 3+0:0:0:0:0, 151+0:11:9:3:21
Db phrygian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:1:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:1:0:3, 4+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 9+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 9+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 151+0:7:5:1:42
B phrygian (5#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 5+0:1:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:1:1, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 170+0:38:9:1:21
Db lydian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:3, 8+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 7+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:1:0:0, 1+0:0:0:0:0, 110+0:7:8:1:18
B lydian (5#), 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 8+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:1:0:1, 5+0:0:1:0:1, 4+0:0:0:0:0, 6+0:1:1:1:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 8+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 9+0:1:0:1:2, 4+0:0:0:0:0, 2+0:0:0:1:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:1:0:2, 3+0:0:0:0:0, 151+0:11:9:3:21
Db mixolydian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:1:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:1:0:3, 4+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:2, 9+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 9+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:3, 3+0:0:0:0:1, 151+0:7:5:1:42
B mixolydian (5#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:1:0:2, 3+0:1:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 5+0:0:1:0:1, 5+0:1:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 6+0:1:1:0:1, 6+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:1:0:1, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:1:1, 0+0:0:0:0:0, 4+0:2:0:0:1, 8+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 6+0:2:0:0:1, 1+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:1:0:2, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 170+0:38:9:1:21
Db aeolian (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 8+0:1:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 8+0:1:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:1:0:2, 2+0:0:0:0:0, 125+0:5:7:1:22
B aeolian (5#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:1:0:1, 4+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:1:0:2, 7+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:1, 5+0:0:0:0:0, 6+0:0:0:1:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:1, 9+0:2:0:0:2, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 161+0:11:10:1:22
Db locrian (5b), 1+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:1:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:1:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:1:0:3, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:3, 9+0:1:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 8+0:0:0:1:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:2, 9+0:1:1:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 162+0:6:3:2:57
