 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
E phrygian (4#), 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:6:1:0:4, 6+0:1:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:2, 5+0:2:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 7+0:5:1:0:3, 5+0:3:1:0:2, 3+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 6+0:3:1:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 7+0:2:0:0:0, 7+0:1:0:1:1, 7+1:2:0:0:1, 8+0:4:0:0:2, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 6+0:3:0:0:1, 7+0:5:1:0:3, 6+0:3:1:0:2, 3+0:2:0:0:1, 5+0:2:0:0:0, 6+0:2:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 8+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 7+0:4:0:0:2, 5+0:2:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:2:0:0:1, 7+0:3:0:0:1, 7+0:3:1:0:2, 5+0:1:0:0:0, 6+0:3:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:5:1:0:3, 5+0:3:1:0:2, 3+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+0:3:1:0:2, 8+0:5:1:0:3, 5+0:3:1:0:2, 3+0:2:0:0:1, 3+0:2:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:2:0:0:0, 5+0:2:1:1:2, 5+0:2:0:0:0, 6+0:2:0:0:1, 6+0:3:0:0:1, 7+1:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 512+2:205:13:2:74
Ab lydian (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:2:0:1:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 5+0:2:1:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:1:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 214+0:28:11:1:37
E lydian (4#), 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+0:3:0:0:3, 7+0:6:1:0:6, 8+0:1:0:0:1, 5+0:1:0:0:1, 8+0:4:0:0:4, 6+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 7+0:3:0:0:3, 7+0:5:1:0:5, 6+0:3:1:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 8+0:2:0:0:2, 6+0:1:0:0:1, 7+0:3:0:0:3, 8+0:2:0:0:2, 6+0:2:0:0:2, 6+0:1:0:0:1, 8+0:1:0:0:1, 8+0:2:0:0:2, 5+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+0:2:1:0:2, 5+0:2:0:0:2, 8+0:3:0:0:3, 9+0:1:0:0:1, 8+0:1:0:1:2, 8+1:2:0:0:2, 8+0:4:0:0:4, 7+0:1:0:0:1, 7+0:2:0:0:2, 6+0:3:0:0:3, 6+0:1:0:0:1, 6+0:0:0:0:0, 8+0:1:0:0:1, 7+0:3:0:0:3, 7+0:5:1:0:5, 7+0:3:1:0:4, 4+0:2:0:0:2, 7+0:2:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 9+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 8+0:3:0:0:3, 7+0:2:0:0:2, 7+0:0:0:0:0, 5+0:1:0:0:1, 4+0:2:0:0:2, 7+0:3:0:0:3, 8+0:3:1:0:4, 6+0:1:0:0:1, 7+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 7+0:3:0:0:3, 7+0:5:1:0:5, 6+0:3:1:0:4, 4+0:2:0:0:2, 6+0:2:0:0:2, 7+0:1:0:0:1, 7+0:2:0:0:2, 6+0:1:0:0:1, 6+0:3:1:0:3, 8+0:5:1:0:5, 6+0:3:1:0:4, 4+0:2:0:0:2, 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 7+0:1:0:0:1, 7+0:2:1:1:2, 7+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:0:0:3, 8+1:3:0:0:3, 7+0:2:0:0:2, 6+0:2:0:0:2, 622+2:178:13:2:184
Ab mixolydian (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 4+0:1:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:2:1:0:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 342+0:24:11:0:64
E mixolydian (4#), 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:6:1:0:4, 6+0:1:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:2, 5+0:2:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 7+0:5:1:0:3, 5+0:3:1:0:2, 3+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:3:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 6+0:2:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:2:0:0:1, 6+0:3:1:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 7+0:2:0:0:0, 7+0:1:0:1:1, 7+1:2:0:0:1, 8+0:4:0:0:2, 5+0:1:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 6+0:3:0:0:1, 7+0:5:1:0:3, 6+0:3:1:0:2, 3+0:2:0:0:1, 5+0:2:0:0:0, 6+0:2:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 8+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 6+0:2:0:0:0, 7+0:4:0:0:2, 5+0:2:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:2:0:0:1, 7+0:3:0:0:1, 7+0:3:1:0:2, 5+0:1:0:0:0, 6+0:3:0:0:1, 6+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 7+0:5:1:0:3, 5+0:3:1:0:2, 3+0:2:0:0:1, 5+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+0:3:1:0:2, 8+0:5:1:0:3, 5+0:3:1:0:2, 3+0:2:0:0:1, 3+0:2:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:2:0:0:0, 5+0:2:1:1:2, 5+0:2:0:0:0, 6+0:2:0:0:1, 6+0:3:0:0:1, 7+1:3:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:1, 512+2:205:13:2:74
Ab aeolian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:1:1:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:2:1:0:2, 5+0:1:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:1:0:3, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 271+0:25:11:0:52
E aeolian (4#), 4+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:2, 7+0:6:1:0:5, 7+0:1:0:0:2, 4+0:1:0:0:1, 8+0:4:0:0:3, 6+0:2:0:0:1, 5+0:0:0:0:0, 5+0:2:0:0:1, 7+0:3:0:0:2, 7+0:5:1:0:4, 6+0:3:1:0:3, 4+0:2:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:0, 8+0:2:0:0:1, 5+0:1:0:0:0, 7+0:2:0:0:1, 8+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:1, 7+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:2:0:0:1, 6+0:3:1:0:2, 5+0:2:0:0:1, 7+0:4:0:0:3, 8+0:2:0:0:1, 7+0:1:0:1:2, 8+1:2:0:0:1, 8+0:4:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:2, 6+0:3:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:0, 8+0:2:0:0:1, 7+0:3:0:0:2, 7+0:5:1:0:4, 7+0:3:1:0:3, 4+0:2:0:0:1, 6+0:2:0:0:1, 7+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 9+0:1:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:1, 7+0:2:0:0:1, 8+0:3:0:0:2, 6+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:1, 7+0:3:0:0:2, 8+0:3:1:0:2, 5+0:1:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 7+0:3:0:0:2, 7+0:5:1:0:4, 6+0:3:1:0:3, 4+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:3:1:0:2, 8+0:5:1:0:4, 6+0:3:1:0:3, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:2, 3+0:0:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 7+0:1:0:0:0, 7+0:2:0:0:1, 6+0:2:1:1:2, 6+0:2:0:0:1, 7+0:2:0:0:1, 6+0:3:0:0:2, 8+1:3:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 582+2:196:13:2:131
Ab locrian (4b), 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 8+0:1:0:0:3, 7+0:2:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:1:0:0:3, 6+0:0:0:0:3, 8+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:3, 5+0:0:0:0:1, 4+0:1:1:0:1, 4+0:0:0:0:1, 6+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 7+0:2:0:0:3, 7+0:1:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 8+0:1:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:1:0:3, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 416+0:25:3:0:123
E locrian (4#), 3+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 6+0:6:1:0:3, 5+0:1:0:0:1, 3+0:1:0:0:0, 7+0:3:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:0, 6+0:5:1:0:3, 5+0:3:1:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 6+0:3:0:0:0, 7+0:3:0:0:0, 4+0:3:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:1:0:1, 4+0:3:0:0:0, 6+0:4:0:0:1, 6+0:2:0:0:0, 6+0:1:0:1:1, 8+0:3:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 6+0:2:0:0:0, 5+0:3:0:0:0, 6+0:5:1:0:3, 6+0:3:1:0:1, 3+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 7+0:2:0:0:0, 2+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 7+0:4:0:0:1, 4+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 6+0:4:0:0:1, 6+0:3:1:0:1, 4+0:1:0:0:0, 6+0:3:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 6+0:5:1:0:3, 5+0:3:1:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:3:1:0:1, 7+0:5:1:0:3, 5+0:3:1:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 6+0:2:0:0:0, 4+0:2:1:1:2, 4+0:2:0:0:0, 6+0:2:0:0:0, 5+0:4:0:0:1, 7+0:4:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 440+0:210:13:2:37
Db major (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:3, 6+0:2:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:2, 7+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 4+0:1:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:2:1:0:2, 6+0:1:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:1:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:1:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 342+0:24:11:0:64
