 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, rowcost
C# major blues (7#), 7+0:1:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2,  , 9+0:1:0:0:4, 6+0:0:0:0:3, 10+0:0:0:0:3, 13+0:0:0:0:4, 7+0:2:0:0:5,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3,  , 7+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:4, 4+0:0:0:0:0, 6+0:0:0:0:3, 8+0:1:0:0:4, 9+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 172+0:9:0:0:81
Ab minor blues (7b), 7+0:0:0:0:5, 3+0:0:0:0:1, 5+0:0:0:0:3,  , 6+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4,  , 8+0:0:0:0:5, 6+0:0:0:0:4, 9+0:0:0:0:6, 13+0:0:0:0:7, 7+0:0:0:0:4,  , 5+0:0:0:0:5, 1+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3,  , 7+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 8+0:0:0:0:6, 5+0:1:0:0:4, 6+0:0:0:0:5, 9+0:0:0:0:5, 9+0:0:0:0:7, 7+0:0:0:0:5, 2+0:0:0:0:2, 177+0:1:0:0:121
A# minor blues (7#), 7+0:1:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2,  , 9+0:1:0:0:4, 6+0:0:0:0:3, 10+0:0:0:0:3, 13+0:0:0:0:4, 7+0:2:0:0:5,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3,  , 7+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:4, 4+0:0:0:0:0, 6+0:0:0:0:3, 8+0:1:0:0:4, 9+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 172+0:9:0:0:81
Cb dorian (7b), 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:1, 133+0:1:0:0:51
C# dorian (7#), 7+0:1:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2,  , 9+0:1:0:0:4, 6+0:0:0:0:3, 10+0:0:0:0:3, 13+0:0:0:0:4, 7+0:2:0:0:5,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3,  , 7+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:4, 4+0:0:0:0:0, 6+0:0:0:0:3, 8+0:1:0:0:4, 9+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 172+0:9:0:0:81
Cb phrygian (7b), 7+0:0:0:0:4, 2+0:0:0:0:0, 5+0:0:0:0:2,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3,  , 8+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 13+0:0:0:0:6, 6+0:0:0:0:3,  , 5+0:0:0:0:4, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2,  , 6+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:4, 8+0:0:0:0:6, 7+0:0:0:0:4, 2+0:0:0:0:2, 166+0:1:0:0:93
C# phrygian (7#), 6+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:1:0:0:2, 6+0:0:0:0:1, 9+0:0:0:0:1, 12+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 158+0:9:0:0:32
Cb lydian (7b), 6+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2,  , 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:3, 11+0:0:0:0:3, 4+0:0:0:0:1,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 8+0:0:0:0:4, 6+0:0:0:0:2, 2+0:0:0:0:1, 133+0:1:0:0:51
C# lydian (7#), 7+0:1:0:0:4, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2,  , 9+0:1:0:0:4, 6+0:0:0:0:3, 10+0:0:0:0:3, 13+0:0:0:0:4, 7+0:2:0:0:5,  , 5+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:4, 4+0:0:0:0:1, 5+0:0:0:0:3,  , 7+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:4, 4+0:0:0:0:0, 6+0:0:0:0:3, 8+0:1:0:0:4, 9+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 172+0:9:0:0:81
Cb mixolydian (7b), 7+0:0:0:0:4, 2+0:0:0:0:0, 5+0:0:0:0:2,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3,  , 8+0:0:0:0:4, 5+0:0:0:0:3, 8+0:0:0:0:5, 13+0:0:0:0:6, 6+0:0:0:0:3,  , 5+0:0:0:0:4, 1+0:0:0:0:0, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2,  , 6+0:0:0:0:4, 3+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 7+0:0:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:4, 8+0:0:0:0:4, 8+0:0:0:0:6, 7+0:0:0:0:4, 2+0:0:0:0:2, 166+0:1:0:0:93
C# mixolydian (7#), 6+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1,  , 6+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0,  , 8+0:1:0:0:2, 6+0:0:0:0:1, 9+0:0:0:0:1, 12+0:0:0:0:1, 7+0:2:0:0:3,  , 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1,  , 7+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 7+0:0:0:0:1, 7+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:1:0:0:2, 8+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 158+0:9:0:0:32
Cb aeolian (7b), 7+0:0:0:0:3, 2+0:0:0:0:0, 4+0:0:0:0:2,  , 5+0:0:0:0:3, 3+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2,  , 7+0:0:0:0:3, 5+0:0:0:0:2, 8+0:0:0:0:4, 12+0:0:0:0:5, 5+0:0:0:0:2,  , 5+0:0:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:1,  , 6+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 7+0:0:0:0:4, 5+0:1:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:3, 8+0:0:0:0:5, 7+0:0:0:0:3, 2+0:0:0:0:1, 156+0:1:0:0:73
C# aeolian (7#), 7+0:1:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:2,  , 6+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 8+0:1:0:0:3, 6+0:0:0:0:2, 10+0:0:0:0:2, 13+0:0:0:0:3, 7+0:2:0:0:4,  , 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:2,  , 7+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:2, 8+0:1:0:0:3, 9+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:0, 170+0:9:0:0:61
Cb locrian (7b), 7+0:0:0:0:5, 3+0:0:0:0:1, 5+0:0:0:0:3,  , 6+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4,  , 8+0:0:0:0:5, 6+0:0:0:0:4, 9+0:0:0:0:6, 13+0:0:0:0:7, 7+0:0:0:0:4,  , 5+0:0:0:0:5, 1+0:0:0:0:0, 6+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3,  , 7+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:3, 8+0:0:0:0:6, 5+0:1:0:0:4, 6+0:0:0:0:5, 9+0:0:0:0:5, 9+0:0:0:0:7, 7+0:0:0:0:5, 2+0:0:0:0:2, 177+0:1:0:0:121
C# locrian (7#), 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 7+0:1:0:0:1, 6+0:0:0:0:0, 8+0:0:0:0:0, 11+0:0:0:0:0, 7+0:2:0:0:2,  , 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0,  , 6+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:1:0:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 139+0:8:0:0:8
